onset,offset,onpitch,offpitch,essential,bar,upmeter,lowmeter,offmeter,notetype,alignidx,file1idx,file2idx,metralign,previous,next
22.06519,22.23807,77.26693,77.26693,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,174.00000,203.00000,0.00000,0.00000,0.00000
22.24153,22.30496,77.25997,77.25997,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,175.00000,204.00000,0.00000,0.00000,0.00000
22.25148,22.33217,80.99000,80.99000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,176.00000,206.00000,0.00000,0.00000,0.00000
22.30647,22.50029,77.25997,77.25997,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,177.00000,207.00000,0.00000,0.00000,0.00000
22.33217,22.50594,81.01000,81.01000,1.00000,32.00000,1.00000,3.00000,NaN,0.00000,0.00000,178.00000,208.00000,0.00000,0.00000,0.00000
22.50843,22.68073,72.11000,72.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,179.00000,209.00000,0.00000,0.00000,0.00000
22.50873,22.68009,79.19000,79.19000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,180.00000,210.00000,0.00000,0.00000,0.00000
22.68039,22.88279,65.02000,65.02000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,181.00000,211.00000,0.00000,0.00000,0.00000
22.69380,22.89632,76.07000,76.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,182.00000,212.00000,0.00000,0.00000,0.00000
22.88779,23.52628,65.01000,65.01000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,183.00000,213.00000,0.00000,0.00000,0.00000
22.90311,22.94937,76.07000,76.07000,1.00000,33.00000,1.00000,3.00000,NaN,0.00000,0.00000,184.00000,214.00000,0.00000,0.00000,185.00000
22.94330,22.99826,77.20858,77.20858,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,185.00000,216.00000,0.00000,184.00000,186.00000
22.97869,23.06902,76.00000,76.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,186.00000,218.00000,0.00000,185.00000,187.00000
23.06343,23.49279,77.20000,77.20000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,187.00000,219.00000,0.00000,186.00000,0.00000
23.51247,24.11709,72.07000,72.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,188.00000,223.00000,0.00000,0.00000,193.00000
23.52628,23.67855,65.05000,65.05000,1.00000,34.00000,1.00000,3.00000,NaN,0.00000,0.00000,189.00000,224.00000,0.00000,0.00000,190.00000
23.66955,23.77143,68.84000,68.84000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,190.00000,225.00000,0.00000,189.00000,0.00000
23.78781,23.91075,67.16000,67.16000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,191.00000,226.00000,0.00000,0.00000,0.00000
23.91984,24.12634,65.00000,65.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,192.00000,227.00000,0.00000,0.00000,0.00000
24.11709,24.78815,72.04000,72.04000,1.00000,35.00000,1.00000,3.00000,NaN,0.00000,0.00000,193.00000,228.00000,0.00000,188.00000,0.00000
24.15166,24.24744,83.06500,83.06500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,194.00000,229.00000,0.00000,0.00000,0.00000
24.26684,24.76247,83.90000,83.90000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,195.00000,230.00000,0.00000,0.00000,0.00000
24.78815,25.46431,72.05657,72.05657,1.00000,36.00000,1.00000,3.00000,NaN,0.00000,0.00000,196.00000,232.00000,0.00000,0.00000,0.00000
24.78997,24.83955,80.93000,80.93000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,197.00000,233.00000,0.00000,0.00000,198.00000
24.83893,24.89760,79.40500,79.40500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,198.00000,234.00000,0.00000,197.00000,199.00000
24.89095,25.24590,80.97000,80.97000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,199.00000,235.00000,0.00000,198.00000,0.00000
25.24829,25.42452,86.12500,86.12500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,200.00000,237.00000,0.00000,0.00000,0.00000
25.47186,26.12470,72.05657,72.05657,1.00000,37.00000,1.00000,3.00000,NaN,0.00000,0.00000,201.00000,240.00000,0.00000,0.00000,0.00000
25.48638,25.53034,80.79500,80.79500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,202.00000,241.00000,0.00000,0.00000,203.00000
25.52118,25.58259,79.04000,79.04000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,203.00000,242.00000,0.00000,202.00000,204.00000
25.56939,25.84381,80.96000,80.96000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,204.00000,243.00000,0.00000,203.00000,205.00000
25.83447,25.87493,83.87807,83.87807,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,205.00000,244.00000,0.00000,204.00000,206.00000
25.87278,25.92169,82.77000,82.77000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,206.00000,245.00000,0.00000,205.00000,0.00000
25.92448,26.12848,83.90500,83.90500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,207.00000,246.00000,0.00000,0.00000,0.00000
26.12443,26.72258,72.00518,72.00518,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,208.00000,247.00000,0.00000,0.00000,0.00000
26.12848,26.30240,83.90000,83.90000,1.00000,38.00000,1.00000,3.00000,NaN,0.00000,0.00000,209.00000,248.00000,0.00000,0.00000,0.00000
26.31611,26.52880,83.03000,83.03000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,210.00000,249.00000,0.00000,0.00000,211.00000
26.52083,26.71456,86.25000,86.25000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,211.00000,252.00000,0.00000,210.00000,0.00000
26.72436,27.05447,72.03000,72.03000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,212.00000,253.00000,0.00000,0.00000,215.00000
26.73009,26.84227,82.91000,82.91000,1.00000,39.00000,1.00000,3.00000,NaN,0.00000,0.00000,213.00000,254.00000,0.00000,0.00000,0.00000
26.84779,27.37853,83.89000,83.89000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,214.00000,255.00000,0.00000,0.00000,0.00000
27.05054,27.13332,73.96500,73.96500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,215.00000,256.00000,0.00000,212.00000,216.00000
27.11857,27.17315,72.01000,72.01000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,216.00000,258.00000,0.00000,215.00000,217.00000
27.16661,27.24942,73.92000,73.92000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,217.00000,259.00000,0.00000,216.00000,218.00000
27.23213,27.38483,72.06000,72.06000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,218.00000,260.00000,0.00000,217.00000,0.00000
27.37990,27.60719,83.87667,83.87667,1.00000,40.00000,1.00000,3.00000,NaN,0.00000,0.00000,219.00000,261.00000,0.00000,0.00000,221.00000
27.38983,28.00774,72.05657,72.05657,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,220.00000,262.00000,0.00000,0.00000,0.00000
27.60607,27.82912,80.98000,80.98000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,221.00000,263.00000,0.00000,219.00000,222.00000
27.81552,28.00559,86.11000,86.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,222.00000,265.00000,0.00000,221.00000,0.00000
28.00559,28.15420,86.05000,86.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,223.00000,267.00000,0.00000,0.00000,0.00000
28.01243,28.63268,72.00657,72.00657,1.00000,41.00000,1.00000,3.00000,NaN,0.00000,0.00000,224.00000,268.00000,0.00000,0.00000,0.00000
28.17953,28.22639,80.89000,80.89000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,225.00000,269.00000,0.00000,0.00000,226.00000
28.20428,28.23610,79.27000,79.27000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,226.00000,271.00000,0.00000,225.00000,0.00000
28.24639,28.43864,80.97000,80.97000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,227.00000,272.00000,0.00000,0.00000,228.00000
28.43859,28.64437,83.83500,83.83500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,228.00000,273.00000,0.00000,227.00000,0.00000
28.64391,29.24356,72.05796,72.05796,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,229.00000,275.00000,0.00000,0.00000,0.00000
28.64437,28.79855,83.78500,83.78500,1.00000,42.00000,1.00000,3.00000,NaN,0.00000,0.00000,230.00000,276.00000,0.00000,0.00000,0.00000
28.82111,29.04816,83.00000,83.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,231.00000,277.00000,0.00000,0.00000,232.00000
29.03591,29.23714,86.13000,86.13000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,232.00000,280.00000,0.00000,231.00000,0.00000
29.24610,29.35583,82.91000,82.91000,1.00000,43.00000,1.00000,3.00000,NaN,0.00000,0.00000,233.00000,282.00000,0.00000,0.00000,0.00000
29.25135,29.60846,72.05000,72.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,234.00000,283.00000,0.00000,0.00000,236.00000
29.36573,29.91815,84.07000,84.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,235.00000,284.00000,0.00000,0.00000,0.00000
29.59546,29.65091,73.93000,73.93000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,236.00000,285.00000,0.00000,234.00000,237.00000
29.63846,29.69993,72.11000,72.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,237.00000,287.00000,0.00000,236.00000,238.00000
29.68979,29.78701,73.94000,73.94000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,238.00000,288.00000,0.00000,237.00000,0.00000
29.79070,29.91783,72.06500,72.06500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,239.00000,289.00000,0.00000,0.00000,0.00000
29.92283,30.55130,72.05657,72.05657,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,240.00000,290.00000,0.00000,0.00000,0.00000
29.93824,30.12789,84.20000,84.20000,1.00000,44.00000,1.00000,3.00000,NaN,0.00000,0.00000,241.00000,291.00000,0.00000,0.00000,0.00000
30.13513,30.35429,81.00000,81.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,242.00000,292.00000,0.00000,0.00000,243.00000
30.34405,30.53716,86.06500,86.06500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,243.00000,294.00000,0.00000,242.00000,0.00000
30.54067,30.70259,86.08000,86.08000,1.00000,45.00000,1.00000,3.00000,NaN,0.00000,0.00000,244.00000,296.00000,0.00000,0.00000,0.00000
30.55551,31.18719,72.00518,72.00518,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,245.00000,297.00000,0.00000,0.00000,0.00000
30.72067,30.77885,80.95000,80.95000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,246.00000,298.00000,0.00000,0.00000,247.00000
30.76889,30.81110,79.16000,79.16000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,247.00000,299.00000,0.00000,246.00000,248.00000
30.80914,30.97542,80.94000,80.94000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,248.00000,300.00000,0.00000,247.00000,0.00000
30.97997,31.20523,83.93000,83.93000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,249.00000,301.00000,0.00000,0.00000,0.00000
31.19595,31.80349,72.05657,72.05657,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,250.00000,303.00000,0.00000,0.00000,0.00000
31.20523,31.38177,83.95000,83.95000,1.00000,46.00000,1.00000,3.00000,NaN,0.00000,0.00000,251.00000,304.00000,0.00000,0.00000,0.00000
31.38471,31.60816,82.96000,82.96000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,252.00000,305.00000,0.00000,0.00000,253.00000
31.59680,31.79503,86.11000,86.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,253.00000,308.00000,0.00000,252.00000,0.00000
31.80179,31.89841,82.89000,82.89000,1.00000,47.00000,1.00000,3.00000,NaN,0.00000,0.00000,254.00000,310.00000,0.00000,0.00000,0.00000
31.80478,32.14158,72.06000,72.06000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,255.00000,311.00000,0.00000,0.00000,257.00000
31.91487,32.49010,83.98000,83.98000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256.00000,312.00000,0.00000,0.00000,0.00000
32.13656,32.18902,74.05667,74.05667,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,257.00000,313.00000,0.00000,255.00000,0.00000
32.19158,32.23993,72.19000,72.19000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,258.00000,314.00000,0.00000,0.00000,259.00000
32.22832,32.31057,74.02000,74.02000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,259.00000,315.00000,0.00000,258.00000,260.00000
32.29940,32.50058,72.06000,72.06000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,260.00000,316.00000,0.00000,259.00000,0.00000
32.49581,32.69950,83.99000,83.99000,1.00000,48.00000,1.00000,3.00000,NaN,0.00000,0.00000,261.00000,317.00000,0.00000,0.00000,0.00000
32.50058,32.69370,72.05000,72.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,262.00000,318.00000,0.00000,0.00000,0.00000
32.69111,33.14212,74.00946,74.00946,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,263.00000,319.00000,0.00000,0.00000,0.00000
32.69137,32.89687,81.06000,81.06000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,264.00000,320.00000,0.00000,0.00000,0.00000
32.89978,33.14304,85.79000,85.79000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,265.00000,322.00000,0.00000,0.00000,0.00000
33.13635,33.72206,74.00946,74.00946,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,266.00000,323.00000,0.00000,0.00000,0.00000
33.14304,33.27420,85.78000,85.78000,1.00000,49.00000,1.00000,3.00000,NaN,0.00000,0.00000,267.00000,324.00000,0.00000,0.00000,0.00000
33.30040,33.45995,81.03500,81.03500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,268.00000,326.00000,0.00000,0.00000,0.00000
33.46127,33.50059,83.77000,83.77000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,269.00000,327.00000,0.00000,0.00000,270.00000
33.49830,33.54703,83.00000,83.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,270.00000,328.00000,0.00000,269.00000,0.00000
33.55282,33.72486,83.90000,83.90000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,271.00000,329.00000,0.00000,0.00000,0.00000
33.72421,34.35006,74.07000,74.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,272.00000,330.00000,0.00000,0.00000,0.00000
33.72608,33.96036,83.87667,83.87667,1.00000,50.00000,1.00000,3.00000,NaN,0.00000,0.00000,273.00000,331.00000,0.00000,0.00000,274.00000
33.95403,34.15075,82.90500,82.90500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,274.00000,332.00000,0.00000,273.00000,275.00000
34.14370,34.35392,85.77000,85.77000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,275.00000,333.00000,0.00000,274.00000,0.00000
34.36809,34.50485,82.82500,82.82500,1.00000,51.00000,1.00000,3.00000,NaN,0.00000,0.00000,276.00000,335.00000,0.00000,0.00000,278.00000
34.38604,34.96588,72.00518,72.00518,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,277.00000,336.00000,0.00000,0.00000,0.00000
34.49036,34.55177,83.93000,83.93000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,278.00000,338.00000,0.00000,276.00000,279.00000
34.53177,34.58612,82.85000,82.85000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,279.00000,339.00000,0.00000,278.00000,0.00000
34.58677,34.95764,83.96000,83.96000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,280.00000,340.00000,0.00000,0.00000,0.00000
34.98082,35.39882,74.05000,74.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,281.00000,341.00000,0.00000,0.00000,0.00000
34.98658,35.19565,81.10000,81.10000,1.00000,52.00000,1.00000,3.00000,NaN,0.00000,0.00000,282.00000,342.00000,0.00000,0.00000,283.00000
35.18910,35.56463,82.16000,82.16000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,283.00000,343.00000,0.00000,282.00000,284.00000
35.36738,35.56797,79.11000,79.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,284.00000,345.00000,0.00000,283.00000,0.00000
35.56797,35.73551,79.02000,79.02000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,285.00000,346.00000,0.00000,0.00000,0.00000
35.56820,35.75293,82.13000,82.13000,1.00000,53.00000,1.00000,3.00000,NaN,0.00000,0.00000,286.00000,347.00000,0.00000,0.00000,0.00000
35.75776,35.98512,74.02000,74.02000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,287.00000,348.00000,0.00000,0.00000,0.00000
35.76308,35.97319,81.07000,81.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,288.00000,349.00000,0.00000,0.00000,0.00000
35.97319,36.35084,80.96000,80.96000,1.00000,53.00000,3.00000,3.00000,NaN,0.00000,0.00000,289.00000,350.00000,0.00000,0.00000,0.00000
35.97494,36.02737,76.95000,76.95000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,290.00000,351.00000,0.00000,0.00000,0.00000
36.03845,36.08686,76.08000,76.08000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,291.00000,353.00000,0.00000,0.00000,292.00000
36.08547,36.34503,77.03000,77.03000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,292.00000,354.00000,0.00000,291.00000,0.00000
36.35188,36.54637,79.10000,79.10000,1.00000,54.00000,2.00000,3.00000,NaN,0.00000,0.00000,293.00000,355.00000,0.00000,0.00000,0.00000
36.35906,36.56562,72.05000,72.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,294.00000,356.00000,0.00000,0.00000,0.00000
36.54414,36.75719,75.86000,75.86000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,295.00000,357.00000,0.00000,0.00000,297.00000
36.54637,36.76880,79.00000,79.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,296.00000,358.00000,0.00000,0.00000,0.00000
36.75398,37.14911,71.93451,71.93451,1.00000,55.00000,1.00000,3.00000,NaN,0.00000,0.00000,297.00000,360.00000,0.00000,295.00000,298.00000
36.76306,36.90231,70.99000,70.99000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,298.00000,361.00000,0.00000,297.00000,0.00000
36.91339,37.14954,71.97000,71.97000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,299.00000,364.00000,0.00000,0.00000,0.00000
37.14911,37.56872,71.93451,71.93451,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,300.00000,365.00000,0.00000,0.00000,302.00000
37.16068,37.20498,73.84500,73.84500,1.00000,55.00000,3.00000,3.00000,NaN,0.00000,0.00000,301.00000,366.00000,0.00000,0.00000,0.00000
37.20454,37.27707,72.03000,72.03000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,302.00000,368.00000,0.00000,300.00000,0.00000
37.27362,37.33188,73.83000,73.83000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,303.00000,369.00000,0.00000,0.00000,0.00000
37.32707,37.56408,72.04500,72.04500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,304.00000,370.00000,0.00000,0.00000,0.00000
37.56266,37.73243,68.91000,68.91000,1.00000,56.00000,2.00000,3.00000,NaN,0.00000,0.00000,305.00000,371.00000,0.00000,0.00000,307.00000
37.56615,38.13313,60.16580,60.16580,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,306.00000,372.00000,0.00000,0.00000,0.00000
37.72184,37.96463,65.10000,65.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,307.00000,373.00000,0.00000,305.00000,308.00000
37.95004,38.13443,69.03000,69.03000,1.00000,57.00000,1.00000,3.00000,NaN,0.00000,0.00000,308.00000,376.00000,0.00000,307.00000,0.00000
38.13443,38.34195,69.02000,69.02000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,309.00000,377.00000,0.00000,0.00000,0.00000
38.15460,38.34776,74.10000,74.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,310.00000,378.00000,0.00000,0.00000,0.00000
38.34616,38.54530,70.09000,70.09000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,311.00000,379.00000,0.00000,0.00000,0.00000
38.34810,38.56822,60.05000,60.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,312.00000,380.00000,0.00000,0.00000,0.00000
38.55030,38.69605,70.06000,70.06000,1.00000,58.00000,1.00000,3.00000,NaN,0.00000,0.00000,313.00000,381.00000,0.00000,0.00000,0.00000
38.56822,38.97207,60.05000,60.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,314.00000,382.00000,0.00000,0.00000,0.00000
38.71000,38.96158,67.11000,67.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,315.00000,383.00000,0.00000,0.00000,0.00000
38.96712,39.02945,69.79000,69.79000,1.00000,58.00000,3.00000,3.00000,NaN,0.00000,0.00000,316.00000,384.00000,0.00000,0.00000,0.00000
38.97707,39.32880,60.07000,60.07000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,317.00000,385.00000,0.00000,0.00000,0.00000
39.00658,39.07713,67.12000,67.12000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,318.00000,386.00000,0.00000,0.00000,0.00000
39.07445,39.13384,69.77000,69.77000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,319.00000,387.00000,0.00000,0.00000,320.00000
39.11213,39.32299,67.18000,67.18000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,320.00000,388.00000,0.00000,319.00000,0.00000
39.32731,39.63066,65.04000,65.04000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,321.00000,389.00000,0.00000,0.00000,0.00000
39.32917,39.47392,75.98000,75.98000,1.00000,59.00000,2.00000,3.00000,NaN,0.00000,0.00000,322.00000,390.00000,0.00000,0.00000,0.00000
39.47752,39.65273,77.13000,77.13000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,323.00000,393.00000,0.00000,0.00000,0.00000
39.65591,39.72688,81.01000,81.01000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,324.00000,395.00000,0.00000,0.00000,0.00000
39.65614,39.71209,77.15719,77.15719,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,325.00000,396.00000,0.00000,0.00000,0.00000
39.71908,39.88692,77.15719,77.15719,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,326.00000,397.00000,0.00000,0.00000,0.00000
39.72957,39.90791,81.01157,81.01157,1.00000,60.00000,1.00000,3.00000,NaN,0.00000,0.00000,327.00000,398.00000,0.00000,0.00000,0.00000
39.90851,40.10086,72.20500,72.20500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,328.00000,399.00000,0.00000,0.00000,0.00000
39.91193,40.07764,79.12000,79.12000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,329.00000,400.00000,0.00000,0.00000,0.00000
40.10045,40.29893,65.04000,65.04000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,330.00000,401.00000,0.00000,0.00000,0.00000
40.10386,40.30833,76.11000,76.11000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,331.00000,402.00000,0.00000,0.00000,0.00000
40.29893,40.70280,65.03000,65.03000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,332.00000,403.00000,0.00000,0.00000,0.00000
40.30833,40.37450,76.10000,76.10000,1.00000,61.00000,1.00000,3.00000,NaN,0.00000,0.00000,333.00000,404.00000,0.00000,0.00000,334.00000
40.36392,40.41336,77.25997,77.25997,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,334.00000,405.00000,0.00000,333.00000,335.00000
40.40271,40.46238,76.01500,76.01500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,335.00000,406.00000,0.00000,334.00000,0.00000
40.46356,40.69615,77.10000,77.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,336.00000,407.00000,0.00000,0.00000,0.00000
40.69460,41.12124,77.10580,77.10580,1.00000,61.00000,3.00000,3.00000,NaN,0.00000,0.00000,337.00000,408.00000,0.00000,0.00000,0.00000
40.70065,40.76763,67.06000,67.06000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,338.00000,409.00000,0.00000,0.00000,339.00000
40.76436,40.84058,65.18500,65.18500,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,339.00000,411.00000,0.00000,338.00000,0.00000
40.84221,40.89776,67.10000,67.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,340.00000,413.00000,0.00000,0.00000,341.00000
40.88558,41.13415,65.05000,65.05000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,341.00000,414.00000,0.00000,340.00000,0.00000
41.12720,41.30830,68.90000,68.90000,1.00000,62.00000,2.00000,3.00000,NaN,0.00000,0.00000,342.00000,415.00000,0.00000,0.00000,344.00000
41.13356,41.71006,60.09513,60.09513,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,343.00000,416.00000,0.00000,0.00000,0.00000
41.29895,41.51728,65.00000,65.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,344.00000,417.00000,0.00000,342.00000,345.00000
41.50337,41.69454,68.93000,68.93000,1.00000,63.00000,1.00000,3.00000,NaN,0.00000,0.00000,345.00000,418.00000,0.00000,344.00000,0.00000
41.69454,41.88880,68.95000,68.95000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,346.00000,420.00000,0.00000,0.00000,0.00000
41.71817,41.85977,74.16000,74.16000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,347.00000,422.00000,0.00000,0.00000,0.00000
